date,moon_distance_au,moon_illumination_pct,moon_phase_angle
1999-06-18,0.0025233151391148567,22.72156524658203,81.79763488769531
1999-06-19,0.002564722904935479,32.3553581237793,116.47928924560547
1999-06-20,0.002604100853204727,42.44082260131836,152.7869613647461
1999-06-21,0.002639058046042919,52.528743743896484,189.10347747802734
1999-06-22,0.002667929045855999,62.25775909423828,224.12793273925783
1999-06-23,0.002689771819859743,71.3345718383789,256.80445861816406
1999-06-24,0.0027042897418141365,79.51205444335938,286.24339599609374
1999-06-25,0.002711708890274167,86.57190704345703,311.65886535644535
1999-06-26,0.002712629269808531,92.31451416015625,332.33225097656253
1999-06-27,0.0027078697457909584,96.55674743652344,347.6042907714844
1999-06-28,0.002698319498449564,99.13660430908203,356.89177551269535
1999-06-29,0.0026848106645047665,99.9227066040039,359.72174377441405
1999-06-30,0.0026680268347263336,98.8262939453125,355.774658203125
1999-07-01,0.002648459980264306,95.81307220458984,344.92705993652345
1999-07-02,0.002626425353810191,90.91295623779297,327.2866424560547
1999-07-03,0.0026021357625722885,84.22733306884766,303.21839904785156
1999-07-04,0.002575826132670045,75.93465423583984,273.36475524902346
1999-07-05,0.002547909040004015,66.29637145996094,238.66693725585938
1999-07-06,0.0025191297754645348,55.664466857910156,200.39208068847657
1999-07-07,0.002490687184035778,44.48958206176758,160.1624954223633
1999-07-08,0.00246427021920681,33.32411193847656,119.96680297851563
1999-07-09,0.0024419755209237337,22.809677124023438,82.11483764648438
1999-07-10,0.0024260759819298983,13.6363525390625,49.090869140625
1999-07-11,0.0024186624214053154,6.466874122619629,23.280746841430666
1999-07-12,0.002421219600364566,1.8352570533752441,6.606925392150879
1999-07-13,0.002434258349239826,0.049903035163879395,0.17965092658996581
1999-07-14,0.0024571227841079235,1.1401931047439575,4.104695177078248
1999-07-15,0.0024880424607545137,4.870400428771973,17.5334415435791
1999-07-16,0.0025244068820029497,10.812653541564941,38.92555274963379
1999-07-17,0.0025631673634052277,18.445165634155273,66.40259628295898
1999-07-18,0.002601252868771553,27.239351272583008,98.06166458129883
1999-07-19,0.0026359125040471554,36.7151985168457,132.17471466064453
1999-07-20,0.0026649481151252985,46.462947845458984,167.26661224365236
1999-07-21,0.002686834428459406,56.140106201171875,202.10438232421876
1999-07-22,0.0027007495518773794,65.45537567138672,235.63935241699218
1999-07-23,0.002706540282815695,74.1487808227539,266.93561096191405
1999-07-24,0.0027046366594731808,81.97422790527344,295.1072204589844
1999-07-25,0.0026959367096424103,88.68807220458984,319.2770599365235
1999-07-26,0.0026816644240170717,94.0460433959961,338.565756225586
1999-07-27,0.002663213759660721,97.8092041015625,352.11313476562503
1999-07-28,0.0026419912464916706,99.75869750976562,359.1313110351563
1999-07-29,0.0026192720979452133,99.71730041503906,358.98228149414064
1999-07-30,0.0025960931088775396,97.57392120361328,351.2661163330078
1999-07-31,0.0025731991045176983,93.30642700195312,335.90313720703125
1999-08-01,0.002551061101257801,86.99849700927734,313.19458923339846
1999-08-02,0.0025299612898379564,78.84809875488281,283.85315551757816
1999-08-03,0.0025101325009018183,69.1678466796875,249.004248046875
1999-08-04,0.0024919172283262014,58.37900924682617,210.16443328857423
1999-08-05,0.0024759029038250446,47.00030517578125,169.20109863281252
1999-08-06,0.0024629889521747828,35.62986373901367,128.26750946044922
1999-08-07,0.0024543488398194313,24.915462493896484,89.69566497802735
1999-08-08,0.002451274311169982,15.507691383361816,55.82768898010254
1999-08-09,0.0024549199733883142,7.995456218719482,28.783642387390138
1999-08-10,0.002466008299961686,2.833441734313965,10.200390243530274
1999-08-11,0.0024845735169947147,0.2812312841415405,1.012432622909546
1999-08-12,0.002509827259927988,0.37567269802093506,1.3524217128753662
1999-08-13,0.002540184883400798,2.9472241401672363,10.61000690460205
1999-08-14,0.0025734459049999714,7.67309045791626,27.623125648498537
1999-08-15,0.002607068046927452,14.146530151367188,50.92750854492188
1999-08-16,0.0026384706143289804,21.940189361572266,78.98468170166016
1999-08-17,0.0026653052773326635,30.649534225463867,110.33832321166993
1999-08-18,0.002685667248442769,39.9130973815918,143.68715057373046
1999-08-19,0.002698230789974332,49.413536071777344,177.88872985839845
1999-08-20,0.0027023223228752613,58.86635208129883,211.9188674926758
1999-08-21,0.0026979355607181787,68.0028076171875,244.81010742187502
1999-08-22,0.002685701008886099,76.55242156982422,275.5887176513672
1999-08-23,0.002666811691597104,84.22937774658203,303.22575988769535
1999-08-24,0.0026429067365825176,90.72681427001953,326.6165313720703
1999-08-25,0.002615915611386299,95.7225112915039,344.6010406494141
1999-08-26,0.0025878665037453175,98.89852905273438,356.0347045898438
1999-08-27,0.0025606791023164988,99.97434997558594,359.9076599121094
1999-08-28,0.0025359655264765024,98.74909973144531,355.49675903320315
1999-08-29,0.0025148808490484953,95.14368438720703,342.51726379394535
1999-08-30,0.002498056972399354,89.2314682006836,321.23328552246096
1999-08-31,0.0024856405798345804,81.24874114990234,292.49546813964844
1999-09-01,0.002477427013218403,71.58243560791016,257.6967681884766
1999-09-02,0.0024730528239160776,60.740013122558594,218.66404724121094
1999-09-03,0.002472193678840995,49.30979537963867,177.51526336669923
1999-09-04,0.0024747077841311693,37.91892623901367,136.5081344604492
1999-09-05,0.002480687340721488,27.19183921813965,97.89062118530273
1999-09-06,0.0024904028978198767,17.708721160888672,63.75139617919922
1999-09-07,0.002504156669601798,9.963746070861816,35.86948585510254
1999-09-08,0.002522086724638939,4.326320171356201,15.574752616882325
1999-09-09,0.002543979324400425,1.0126948356628418,3.6457014083862305
1999-09-10,0.002569142496213317,0.0761987566947937,0.2743155241012573
1999-09-11,0.002596375998109579,1.420231580734253,5.112833690643311
1999-09-12,0.0026240437291562557,4.830887317657471,17.391194343566895
1999-09-13,0.0026502273976802826,10.019821166992188,36.071356201171874
1999-09-14,0.002672923495993018,16.666057586669922,59.99780731201172
1999-09-15,0.002690250752493739,24.44797134399414,88.01269683837891
1999-09-16,0.002700638724491,33.061344146728516,119.02083892822266
1999-09-17,0.002702979603782296,42.2236213684082,152.00503692626953
1999-09-18,0.0026967439334839582,51.667049407958984,186.00137786865236
1999-09-19,0.002682050224393606,61.124305725097656,220.04750061035156
1999-09-20,0.0026596945244818926,70.31063842773438,253.11829833984376
1999-09-21,0.0026311296969652176,78.90692901611328,284.0649444580078
1999-09-22,0.0025983869563788176,86.54927062988281,311.57737426757814
1999-09-23,0.0025639268569648266,92.83171081542969,334.1941589355469
1999-09-24,0.002530416240915656,97.32890319824219,350.38405151367186
1999-09-25,0.002500440226867795,99.6421890258789,358.7118804931641
1999-09-26,0.0024761860258877277,99.46466064453125,358.0727783203125
1999-09-27,0.002459161449223757,96.6498031616211,347.939291381836
1999-09-28,0.002450022380799055,91.2608871459961,328.53919372558596
1999-09-29,0.0024485650938004255,83.58132934570312,300.8927856445313
1999-09-30,0.0024538873694837093,74.08123779296875,266.6924560546875
1999-10-01,0.0024646709207445383,63.353397369384766,228.07223052978517
1999-10-02,0.00247949524782598,52.041133880615234,187.34808197021485
1999-10-03,0.002497099805623293,40.777103424072266,146.79757232666017
1999-10-04,0.0025165409315377474,30.14067840576172,108.50644226074219
1999-10-05,0.0025372228119522333,20.632049560546875,74.27537841796875
1999-10-06,0.0025588213466107845,12.656715393066406,45.56417541503907
1999-10-07,0.0025811386294662952,6.515406608581543,23.455463790893557
1999-10-08,0.0026039346121251583,2.3980348110198975,8.632925319671632
1999-10-09,0.002626779256388545,0.38333961367607117,1.3800226092338563
1999-10-10,0.002648961264640093,0.44647079706192017,1.6072948694229126
1999-10-11,0.002669466892257333,2.475066900253296,8.910240840911866
1999-10-12,0.0026870330329984426,6.291656970977783,22.64996509552002
1999-10-13,0.002700256882235408,11.678079605102539,42.04108657836914
1999-10-14,0.00270774494856596,18.397029876708984,66.22930755615235
1999-10-15,0.0027082758024334908,26.206859588623047,94.34469451904297
1999-10-16,0.0027009632904082537,34.86751174926758,125.52304229736329
1999-10-17,0.00268540414981544,44.137123107910156,158.89364318847657
1999-10-18,0.0026618000119924545,53.76026153564453,193.5369415283203
1999-10-19,0.002631046576425433,63.44987106323242,228.41953582763674
1999-10-20,0.0025947713293135166,72.86681365966797,262.3205291748047
1999-10-21,0.0025553011801093817,81.6032485961914,293.7716949462891
1999-10-22,0.002515532309189439,89.17962646484375,321.0466552734375
1999-10-23,0.0024786817375570536,95.06719970703125,342.24191894531253
1999-10-24,0.0024479166604578495,98.7452621459961,355.4829437255859
1999-10-25,0.0024259083438664675,99.79064178466797,359.2463104248047
1999-10-26,0.002414402784779668,97.97703552246094,352.7173278808594
1999-10-27,0.0024139373563230038,93.34627532958984,336.0465911865235
1999-10-28,0.002423804486170411,86.2173843383789,310.38258361816406
1999-10-29,0.0024422809947282076,77.12767028808594,277.6596130371094
1999-10-30,0.002467038342729211,66.73284912109375,240.2382568359375
1999-10-31,0.0024956006091088057,55.70665740966797,200.5439666748047
1999-11-01,0.0025257261004298925,44.66919708251953,160.80910949707032
1999-11-02,0.002555645303800702,34.15119171142578,122.94429016113281
1999-11-03,0.0025841426104307175,24.585712432861328,88.50856475830078
1999-11-04,0.0026105104479938745,16.31393814086914,58.730177307128905
1999-11-05,0.0026344184298068285,9.594164848327637,34.538993453979494
1999-11-06,0.002655741758644581,4.608695030212402,16.591302108764648
1999-11-07,0.002674389397725463,1.4679429531097412,5.284594631195069
1999-11-08,0.0026901636738330126,0.21368670463562012,0.7692721366882325
1999-11-09,0.002702670870348811,0.8239023685455322,2.9660485267639163
1999-11-10,0.002711295383051038,3.2207190990448,11.59458875656128
1999-11-11,0.0027152374386787415,7.281319618225098,26.21275062561035
1999-11-12,0.002713604364544153,12.849949836730957,46.259819412231444
1999-11-13,0.0027055440004915,19.748275756835938,71.09379272460937
1999-11-14,0.0026904032565653324,27.781213760375977,100.01236953735352
1999-11-15,0.002667895518243313,36.73594665527344,132.2494079589844
1999-11-16,0.0026382626965641975,46.37282943725586,166.9421859741211
1999-11-17,0.0026024121325463057,56.40840530395508,203.07025909423828
1999-11-18,0.0025620097294449806,66.4930419921875,239.374951171875
1999-11-19,0.00251949205994606,76.18950653076172,274.2822235107422
1999-11-20,0.002477962290868163,84.96406555175781,305.8706359863281
1999-11-21,0.002440930576995015,92.2064208984375,331.943115234375
1999-11-22,0.0024118844885379076,97.2933349609375,350.256005859375
1999-11-23,0.002393740927800536,99.6964111328125,358.90708007812503
1999-11-24,0.002388302469626069,99.10677337646484,356.7843841552735
1999-11-25,0.00239589367993176,95.5251235961914,343.89044494628905
1999-11-26,0.002415320137515664,89.27092742919922,321.3753387451172
1999-11-27,0.0024441657587885857,80.90472412109375,291.2570068359375
1999-11-28,0.0024793162010610104,71.10322570800781,255.97161254882812
1999-11-29,0.0025175237096846104,60.541847229003906,217.95065002441407
1999-11-30,0.0025558662600815296,49.81926727294922,179.3493621826172
1999-12-01,0.002592029282823205,39.42842102050781,141.94231567382812
1999-12-02,0.0026244125328958035,29.759889602661133,107.13560256958009
1999-12-03,0.0026520988903939724,21.11988067626953,76.03157043457031
1999-12-04,0.0026747325900942087,13.74959659576416,49.49854774475098
1999-12-05,0.0026923506520688534,7.83927583694458,28.22139301300049
1999-12-06,0.002705200808122754,3.5352065563201904,12.726743602752686
1999-12-07,0.002713572233915329,0.941048264503479,3.3877737522125244
1999-12-08,0.0027176605071872473,0.11608907580375671,0.4179206728935242
1999-12-09,0.0027174814604222775,1.0733541250228882,3.8640748500823974
1999-12-10,0.0027128448709845543,3.7796478271484375,13.606732177734376
1999-12-11,0.0027033882215619087,8.158157348632812,29.369366455078126
1999-12-12,0.0026886691339313984,14.092653274536133,50.73355178833008
1999-12-13,0.002668302971869707,21.431015014648438,77.15165405273437
1999-12-14,0.002642132109031081,29.985170364379883,107.94661331176758
1999-12-15,0.002610407304018736,39.52479553222656,142.28926391601564
1999-12-16,0.002573957433924079,49.76337432861328,179.1481475830078
1999-12-17,0.0025343182496726513,60.33778762817383,217.21603546142578
1999-12-18,0.002493779407814145,70.78721618652344,254.83397827148437
1999-12-19,0.0024553050752729177,80.54322814941406,289.95562133789065
1999-12-20,0.0024222820065915585,88.94892883300781,320.2161437988281
1999-12-21,0.002398080425336957,95.32394409179688,343.16619873046875
1999-12-22,0.002385480562224984,99.07715606689453,356.6777618408203
1999-12-23,0.0023861038498580456,99.83839416503906,359.41821899414066
1999-12-24,0.002400035271421075,97.5543212890625,351.195556640625
1999-12-25,0.0024257877375930548,92.4992446899414,332.9972808837891
1999-12-26,0.0024606192018836737,85.1953125,306.703125
1999-12-27,0.002501079346984625,76.28463745117188,274.62469482421875
1999-12-28,0.002543593291193247,66.41017150878906,239.07661743164064
1999-12-29,0.0025849370285868645,56.14027786254883,202.1050003051758
1999-12-30,0.0026225356850773096,45.94125747680664,165.3885269165039
1999-12-31,0.0026545904111117125,36.18312454223633,130.25924835205078
2000-01-01,0.0026800725609064102,27.16080665588379,97.77890396118164
2000-01-02,0.002698630327358842,19.11737823486328,68.82256164550782
2000-01-03,0.002710440894588828,12.262072563171387,44.14346122741699
2000-01-04,0.0027160411700606346,6.780238151550293,24.408857345581055
2000-01-05,0.002716151997447014,2.83518385887146,10.206661891937257
2000-01-06,0.0027115170378237963,0.5635298490524292,2.0287074565887453
2000-01-07,0.0027027707546949387,0.06669493019580841,0.24010174870491027
2000-01-08,0.0026903527323156595,1.4014776945114136,5.045319700241089
2000-01-09,0.0026744797360152006,4.572293281555176,16.460255813598632
2000-01-10,0.0026551804039627314,9.52645206451416,34.295227432250975
2000-01-11,0.0026323937345296144,16.152114868164062,58.147613525390625
2000-01-12,0.0026061178650707006,24.276901245117188,87.39684448242188
2000-01-13,0.002576588187366724,33.66428756713867,121.19143524169922
2000-01-14,0.002544459654018283,44.00537872314453,158.41936340332032
2000-01-15,0.002510953228920698,54.90616989135742,197.66221160888674
2000-01-16,0.0024779250379651785,65.87483978271484,237.14942321777343
2000-01-17,0.0024478088598698378,76.3196792602539,274.7508453369141
2000-01-18,0.002423396334052086,85.57294464111328,308.06260070800784
2000-01-19,0.0024074495304375887,92.9542465209961,334.6352874755859
2000-01-20,0.002402197802439332,97.87260437011719,352.3413757324219
2000-01-21,0.0024088460486382246,99.94163513183594,359.7898864746094
2000-01-22,0.0024272529408335686,99.06179809570312,356.6224731445313
2000-01-23,0.002455897396430373,95.43070983886719,343.55055541992186
2000-01-24,0.002492144936695695,89.47721099853516,322.1179595947266
2000-01-25,0.002532708691433072,81.75326538085938,294.31175537109374
2000-01-26,0.0025741574354469776,72.82950592041016,262.18622131347655
2000-01-27,0.002613345393911004,63.225101470947266,227.61036529541016
2000-01-28,0.002647705376148224,53.37808609008789,192.1611099243164
2000-01-29,0.0026754008140414953,43.64628982543945,157.12664337158205
2000-01-30,0.0026953616179525852,34.32478713989258,123.56923370361328
2000-01-31,0.0027072408702224493,25.66813087463379,92.40527114868165
2000-02-01,0.002711312845349312,17.909997940063477,64.47599258422852
2000-02-02,0.0027083379682153463,11.27613353729248,40.594080734252934
2000-02-03,0.0026994047220796347,5.988757610321045,21.55952739715576
2000-02-04,0.002685761312022805,2.2619740962982178,8.143106746673585
2000-02-05,0.002668651519343257,0.2891587018966675,1.040971326828003
2000-02-06,0.0026491733733564615,0.22472922503948212,0.8090252101421357
2000-02-07,0.002628179034218192,2.164015531539917,7.790455913543702
2000-02-08,0.0026062356773763895,6.1253485679626465,22.05125484466553
2000-02-09,0.002583656692877412,12.03758430480957,43.335303497314456
2000-02-10,0.002560605760663748,19.7341365814209,71.04289169311524
2000-02-11,0.0025372516829520464,28.952131271362305,104.2276725769043
2000-02-12,0.002513948827981949,39.33405685424805,141.60260467529298
2000-02-13,0.002491394290700555,50.43026351928711,181.5489486694336
2000-02-14,0.002470721025019884,61.70412826538086,222.1348617553711
2000-02-15,0.002453480614349246,72.54627227783203,261.1665802001953
2000-02-16,0.0024414893705397844,82.30712127685547,296.3056365966797
2000-02-17,0.002436542185023427,90.35465240478516,325.27674865722656
2000-02-18,0.0024400458205491304,96.15361785888672,346.1530242919922
2000-02-19,0.0024526615161448717,99.3472671508789,357.65016174316406
2000-02-20,0.00247406424023211,99.8125991821289,359.3253570556641
2000-02-21,0.002502903575077653,97.6659927368164,351.5975738525391
2000-02-22,0.0025369676295667887,93.21730041503906,335.58228149414066
2000-02-23,0.0025735001545399427,86.89301300048828,312.8148468017578
2000-02-24,0.002609571209177375,79.15779876708984,284.96807556152345
2000-02-25,0.0026424205861985683,70.45626068115234,253.64253845214844
2000-02-26,0.0026697227731347084,61.18267822265625,220.2576416015625
2000-02-27,0.0026897569186985493,51.675201416015625,186.03072509765624
2000-02-28,0.002701492514461279,42.22623062133789,152.01443023681642
2000-02-29,0.002704606158658862,33.10044860839844,119.16161499023438
2000-03-01,0.0026994438376277685,24.55402183532715,88.39447860717773
2000-03-02,0.002686938038095832,16.850217819213867,60.66078414916992
2000-03-03,0.0026684876065701246,10.267693519592285,36.96369667053223
2000-03-04,0.0026458038482815027,5.098520278930664,18.354673004150392
2000-03-05,0.0026207261253148317,1.6338785886764526,5.88196291923523
2000-03-06,0.002595030004158616,0.13764101266860962,0.4955076456069946
2000-03-07,0.0025702433194965124,0.8112679123878479,2.9205644845962526
2000-03-08,0.0025475097354501486,3.757050037384033,13.52538013458252
2000-03-09,0.0025275254156440496,8.948691368103027,32.2152889251709
2000-03-10,0.0025105695240199566,16.216794967651367,58.380461883544925
2000-03-11,0.002496624831110239,25.252050399780273,90.90738143920899
2000-03-12,0.0024855576921254396,35.623382568359375,128.24417724609376
2000-03-13,0.0024773075710982084,46.80511474609375,168.4984130859375
2000-03-14,0.0024720339570194483,58.20815658569336,209.5493637084961
2000-03-15,0.0024701764341443777,69.21376037597656,249.16953735351564
2000-03-16,0.002472399268299341,79.2120132446289,285.1632476806641
2000-03-17,0.0024794316850602627,87.64710235595703,315.5295684814453
2000-03-18,0.0024918385315686464,94.06681823730469,338.6405456542969
2000-03-19,0.0025097832549363375,98.16748046875,353.40292968750003
2000-03-20,0.002532850718125701,99.82129669189453,359.35666809082034
2000-03-21,0.002559978747740388,99.0762939453125,356.67465820312503
2000-03-22,0.00258951960131526,96.12803649902344,346.06093139648436
2000-03-23,0.00261940760537982,91.27257537841797,328.5812713623047
2000-03-24,0.00264738779515028,84.85523986816406,305.47886352539064
2000-03-25,0.002671260852366686,77.22822570800781,278.02161254882816
2000-03-26,0.0026891015004366636,68.72411346435547,247.40680847167968
2000-03-27,0.0026994335930794477,59.64595413208008,214.72543487548828
2000-03-28,0.002701354445889592,50.271217346191406,180.97638244628908
2000-03-29,0.002694609807804227,40.864810943603516,147.11331939697266
2000-03-30,0.0026796211022883654,31.696733474731445,114.10824050903321
2000-03-31,0.0026574674993753433,23.059776306152344,83.01519470214843
2000-04-01,0.0026298160664737225,15.282466888427734,55.01688079833985
2000-04-02,0.00259879557415843,8.731682777404785,31.434057998657227
2000-04-03,0.0025668081361800432,3.7991039752960205,13.676774311065675
2000-04-04,0.0025362856686115265,0.8675333261489868,3.1231199741363525
2000-04-05,0.0025094158481806517,0.2584349513053894,0.9303658246994019
2000-04-06,0.0024878832045942545,2.1704256534576416,7.81353235244751
2000-04-07,0.00247268658131361,6.626142978668213,23.854114723205566
2000-04-08,0.002464081160724163,13.446074485778809,48.40586814880371
2000-04-09,0.0024616692680865526,22.259355545043945,80.13367996215821
2000-04-10,0.0024646108504384756,32.547119140625,117.16962890625
2000-04-11,0.002471891464665532,43.70277786254883,157.3300003051758
2000-04-12,0.0024825686123222113,55.09184646606445,198.33064727783204
2000-04-13,0.002495937282219529,66.1006851196289,237.96246643066408
2000-04-14,0.002511583734303713,76.17222595214844,274.2200134277344
2000-04-15,0.002529328456148505,84.83221435546875,305.39597167968753
2000-04-16,0.002549090189859271,91.70947265625,330.1541015625
2000-04-17,0.0025707161985337734,96.55095672607422,347.5834442138672
2000-04-18,0.0025938248727470636,99.22911071777344,357.2247985839844
2000-04-19,0.002617704449221492,99.73822021484375,359.05759277343753
2000-04-20,0.0026412855368107557,98.17880249023438,353.4436889648438
2000-04-21,0.0026631944347172976,94.73236083984375,341.0364990234375
2000-04-22,0.002681867917999625,89.63194274902344,322.6749938964844
2000-04-23,0.0026957103982567787,83.13496398925781,299.28587036132814
2000-04-24,0.0027032638899981976,75.50318145751953,271.81145324707035
2000-04-25,0.002703373320400715,66.99252319335938,241.17308349609377
2000-04-26,0.002695333445444703,57.85324478149414,208.2716812133789
2000-04-27,0.0026790080592036247,48.33921432495117,174.02117156982422
2000-04-28,0.0026549154426902533,38.72394561767578,139.4062042236328
2000-04-29,0.002624270273372531,29.32000160217285,105.55200576782227
2000-04-30,0.0025889675598591566,20.496641159057617,73.78790817260743
2000-05-01,0.0025514906737953424,12.688021659851074,45.67687797546387
2000-05-02,0.002514721592888236,6.381946086883545,22.975005912780762
2000-05-03,0.002481650561094284,2.0798494815826416,7.48745813369751
2000-05-04,0.0024550037924200296,0.22570452094078064,0.8125362753868103
2000-05-05,0.0024368558079004288,1.1161611080169678,4.0181799888610845
2000-05-06,0.0024283193051815033,4.820366382598877,17.353318977355958
2000-05-07,0.00242941384203732,11.14291000366211,40.1144760131836
2000-05-08,0.0024391603656113148,19.64803695678711,70.7329330444336
2000-05-09,0.0024558689910918474,29.73494529724121,107.04580307006836
2000-05-10,0.0024775248020887375,40.73275375366211,146.6379135131836
2000-05-11,0.002502157585695386,51.983062744140625,187.13902587890627
2000-05-12,0.002528105629608035,62.89344787597656,226.41641235351562
2000-05-13,0.002554145408794284,72.96236419677734,262.6645111083985
2000-05-14,0.0025794885586947203,81.78516387939453,294.4265899658203
2000-05-15,0.0026036854833364487,89.05183410644531,320.58660278320315
2000-05-16,0.002626474481076002,94.54295349121094,340.35463256835936
2000-05-17,0.0026476227212697268,98.12583923339844,353.2530212402344
2000-05-18,0.0026667912025004625,99.74989318847656,359.09961547851566
2000-05-19,0.0026834479067474604,99.43923950195312,357.98126220703125
2000-05-20,0.002696843119338155,97.28150939941406,350.21343383789065
2000-05-21,0.002706045750528574,93.41358947753906,336.28892211914064
2000-05-22,0.002710032043978572,88.00654602050781,316.8235656738281
2000-05-23,0.0027078113052994013,81.25262451171875,292.5094482421875
2000-05-24,0.0026985746808350086,73.35731506347656,264.0863342285156
2000-05-25,0.002681850455701351,64.53841400146484,232.33829040527345
2000-05-26,0.002657652134075761,55.03321838378906,198.11958618164064
2000-05-27,0.0026266067288815975,45.11346435546875,162.4084716796875
2000-05-28,0.002590044168755412,35.10593032836914,126.38134918212891
2000-05-29,0.0025500254705548286,25.413745880126953,91.48948516845704
2000-05-30,0.002509277081117034,16.529090881347656,59.50472717285157
2000-05-31,0.002470998791977763,9.023601531982422,32.48496551513672
2000-06-01,0.0024385261349380016,3.5019614696502686,12.607061290740967
2000-06-02,0.002414871007204056,0.5129567384719849,1.8466442584991456
2000-06-03,0.002402222715318203,0.4336180090904236,1.561024832725525
2000-06-04,0.0024015491362661123,3.3669703006744385,12.12109308242798
2000-06-05,0.00241243839263916,9.100946426391602,32.763407135009764
2000-06-06,0.0024332411121577024,17.15081024169922,61.74291687011719
2000-06-07,0.002461463212966919,26.86441421508789,96.7118911743164
2000-06-08,0.0024942655581980944,37.54228210449219,135.15221557617187
2000-06-09,0.002528923563659191,48.53038787841797,174.7093963623047
2000-06-10,0.002563147572800517,59.269287109375,213.36943359375002
2000-06-11,0.002595239784568548,69.30613708496094,249.5020935058594
2000-06-12,0.002624106127768755,78.28559875488281,281.8281555175781
2000-06-13,0.0026491673197597265,85.93392181396484,309.36211853027345
2000-06-14,0.002670210786163807,92.0450439453125,331.36215820312503
2000-06-15,0.0026872267480939627,96.47158813476562,347.29771728515624
2000-06-16,0.0027002503629773855,99.12049102783203,356.8337677001953
2000-06-17,0.0027092397212982178,99.9507827758789,359.82281799316405
2000-06-18,0.0027140018064528704,98.97136688232422,356.2969207763672
2000-06-19,0.0027141717728227377,96.2370376586914,346.4533355712891
2000-06-20,0.0027092513628304005,91.84281921386719,330.6341491699219
2000-06-21,0.0026986957527697086,85.91783905029297,309.3042205810547
2000-06-22,0.002682040212675929,78.62084197998047,283.0350311279297
2000-06-23,0.0026590542402118444,70.14004516601562,252.50416259765626
2000-06-24,0.002629903145134449,60.6994743347168,218.5181076049805
2000-06-25,0.0025953035801649094,50.57288360595703,182.06238098144533
2000-06-26,0.002556642284616828,40.104190826416016,144.37508697509767
2000-06-27,0.002516030566766858,29.729583740234375,107.02650146484375
2000-06-28,0.0024762519169598818,19.990846633911133,71.96704788208008
2000-06-29,0.002440558047965169,11.52371883392334,41.48538780212402
2000-06-30,0.002412299159914255,5.0039496421813965,18.01421871185303
2000-07-01,0.002394407754763961,1.0448755025863647,3.7615518093109133
2000-07-02,0.0023888542782515287,0.06690755486488342,0.24086719751358032
2000-07-03,0.002396230585873127,2.188234567642212,7.877644443511963
2000-07-04,0.0024156232830137014,7.190186977386475,25.88467311859131
2000-07-05,0.0024448244366794825,14.576086044311523,52.47390975952148
2000-07-06,0.0024807967711240053,23.692411422729492,85.29268112182618
2000-07-07,0.002520226873457432,33.85601806640625,121.8816650390625
2000-07-08,0.0025600092485547066,44.44445037841797,160.0000213623047
2000-07-09,0.0025975725147873163,54.93729019165039,197.7742446899414
2000-07-10,0.0026310342364013195,64.9194564819336,233.71004333496094
2000-07-11,0.0026592162903398275,74.06462860107422,266.6326629638672
2000-07-12,0.0026815622113645077,82.11360168457031,295.6089660644531
2000-07-13,0.0026979998219758272,88.85623168945312,319.88243408203124
2000-07-14,0.0027087777853012085,94.12043762207031,338.8335754394531
2000-07-15,0.0027143030893057585,97.76813507080078,351.9652862548828
2000-07-16,0.002714998321607709,99.69640350341797,358.9070526123047
2000-07-17,0.002711191540583968,99.84123992919922,359.4284637451172
2000-07-18,0.0027030545752495527,98.1816635131836,353.45398864746096
2000-07-19,0.0026905944105237722,94.74239349365234,341.07261657714844
2000-07-20,0.002673700451850891,89.59485626220703,322.54148254394534
2000-07-21,0.0026522453408688307,82.8575439453125,298.287158203125
2000-07-22,0.002626224420964718,74.6978988647461,268.912435913086
2000-07-23,0.0025959203485399485,65.3382339477539,235.21764221191407
2000-07-24,0.002562066772952676,55.067543029785156,198.24315490722657
2000-07-25,0.002525981981307268,44.25862121582031,159.33103637695314
2000-07-26,0.0024896315298974514,33.38569259643555,120.18849334716798
2000-07-27,0.002455576090142131,23.031770706176758,82.91437454223633
2000-07-28,0.002426765626296401,13.869477272033691,49.93011817932129
2000-07-29,0.002406161278486252,6.5995917320251465,23.75853023529053
2000-07-30,0.0023962350096553564,1.8450498580932617,6.642179489135742
2000-07-31,0.0023984601721167564,0.024957315996289253,0.08984633758664132
2000-08-01,0.0024129569064825773,1.25783109664917,4.528191947937012
2000-08-02,0.002438424387946725,5.3406877517700195,19.22647590637207
2000-08-03,0.002472385298460722,11.8139066696167,42.530064010620116
2000-08-04,0.0025116470642387867,20.077590942382812,72.27932739257812
2000-08-05,0.002552824094891548,29.507707595825195,106.22774734497071
2000-08-06,0.002592784585431218,39.53590774536133,142.3292678833008
2000-08-07,0.0026289522647857666,49.68453598022461,178.8643295288086
2000-08-08,0.0026594584342092276,59.56753158569336,214.4431137084961
2000-08-09,0.002683168975636363,68.87322998046875,247.9436279296875
2000-08-10,0.0026996249798685312,77.34221649169922,278.4319793701172
2000-08-11,0.002708929358050227,84.74833679199219,305.09401245117186
2000-08-12,0.002711603417992592,90.8864517211914,327.19122619628905
2000-08-13,0.002708429703488946,95.56822967529297,344.0456268310547
2000-08-14,0.0027002976275980473,98.62515258789062,355.05054931640626
2000-08-15,0.0026880681980401278,99.91709899902344,359.70155639648436
2000-08-16,0.0026724671479314566,99.34397888183594,357.63832397460936
2000-08-17,0.0026540278922766447,96.85774230957031,348.68787231445316
